ID,title,name,rarity,type,classType,cost,thumbnail,artwork,hp,atk,def,leaderSkill,superAttackName,superAttack,ultraSAName,ultraSA,passiveName,passive,linkSkills,categories,releaseDate,isUpcoming,isEZA
11,A New Life on Vampa,Broly & Cheelai & Lemo,LR,PHY,Extreme,77,https://vignette.wikia.nocookie.net/dbz-dokkanbattle/images/9/9e/Card_1019000_thumb_apng.png/revision/latest?cb=20200217115345&format=original,https://vignette.wikia.nocookie.net/dbz-dokkanbattle/images/0/03/Card_1019000_artwork_apng.png/revision/latest?cb=20200217114946&format=original,21575,15275,7744,"'Movie Bosses' Category Ki +4 and HP, ATK & DEF +150%; or Type Ki +4 and HP, ATK & DEF +100%",Surprise Attack,"Greatly raises ATK & DEF for 1 turn, causes colossal damage to enemy and greatly lowers ATK",Survival Attack,Massively raises ATK & DEF for 1 turn and causes mega - colossal damage to enemy,Fight for Friends,Basic effect(s) - Receives an additional Ki +2 per Ki Sphere obtained - High chance of evading enemy's attack,Brainiacs - Solid Support - Cold Judgment - Big Bad Bosses - Shocking Speed - Fierce Battle - Legendary Power,Movie Bosses - Joined Forces - Bond of Friendship - Power of Wishes - Super Bosses,27 Jul 2020,false,true
12,Beyond Boundless Power,Super Saiyan God SS Goku (Kaioken) & Super Saiyan God SS Evolved Vegeta,LR,PHY,Super,77,https://vignette.wikia.nocookie.net/dbz-dokkanbattle/images/0/0e/Card_1019990_thumb_apng.png/revision/latest?cb=20200629144427&format=original,https://vignette.wikia.nocookie.net/dbz-dokkanbattle/images/1/18/Card_1019990_artwork_apng.png/revision/latest?cb=20200630195337&format=original,15625,16295,9444,"'All - Out Struggle' or 'Joined Forces' Category Ki +3 and HP, ATK & DEF +170%",Destructo Disc & Galick Gun,"Greatly raises ATK & DEF for 1 turn, causes colossal damage to enemy and lowers ATK & DEF",Kamehameha & Final Flash,"Massively raises ATK & DEF for 1 turn, causes mega - colossal damage to enemy and greatly lowers ATK & DEF",Warped Cooperation,Basic effect(s) - Ki +4 and ATK & DEF 170%{{Passive|UpArrow,Super Saiyan - Godly Power - Warrior Gods - Kamehameha - Tournament of Power - Fierce Battle - Legendary Power,Universe Survival Saga - Realm of Gods - Pure Saiyans - Full Power - Representatives of Universe 7 - Joined Forces - Kamehameha - All - Out Struggle - Powerful Comeback - Power Beyond Super Saiyan - Bond of Parent and Child - Super Heroes - Tournament Participants,4 Dec 2020,false,true
13,A Promise Made to Kakarot,Super Saiyan 2 Vegeta (Angel),LR,PHY,Super,77,https://vignette.wikia.nocookie.net/dbz-dokkanbattle/images/a/a1/Card_1020220_thumb_apng.png/revision/latest?cb=20200916113202&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/8/8a/Card_1020220_artwork_apng.webp/revision/latest?cb=20210802101948,16688,15825,8913,"'Worthy Rivals' Category Ki +4 and HP, ATK & DEF +170%; or Type Ki +4 and HP, ATK & DEF +100%",,Greatly raises DEF for 1 turn and causes colossal damage to enemy,Big Bang Attack,"Raises ATK & DEF for 1 turn, causes mega - colossal damage to enemy and greatly lowers DEF",Vegeta's Determination,Basic effect(s) - Ki +2 and ATK & DEF 200%{{Passive|UpArrow,Saiyan Warrior Race - Prodigies - Super Saiyan - Royal Lineage - Golden Warrior - Fierce Battle - Legendary Power,Resurrected Warriors - Majin Buu Saga - Pure Saiyans - Vegeta's Family - Worthy Rivals - Otherworld Warriors - Super Saiyan 2 - All - Out Struggle - Connected Hope - Gifted Warriors - Time Limit - Mastered Evolution - Battle of Fate - Power Beyond Super Saiyan - Bond of Parent and Child - Successors,16 Sep 2020,false,true
14,Ceremony of Revenge,Super #17,LR,TEQ,Extreme,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/6/6e/Card_1022090_thumb_apng.png/revision/latest?cb=20210519040403&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/e/ee/Card_1022090_artwork_apng.png/revision/latest?cb=20210520071838&format=original,17113,14850,10506,"'GT Bosses' or 'Androids' Category Ki +4 and HP, ATK & DEF +170%",,"Greatly raises ATK and raises DEF for 1 turn, causes colossal damage to enemy and lowers DEF",,"Greatly raises ATK, causes mega - colossal damage to enemy and greatly lowers DEF",Ideal Combat Distance,Basic effect(s) - ATK & DEF 200%{{Passive|UpArrow,Android Assault - Fear and Faith - Fused Fighter - Nightmare - GT - Fierce Battle - Legendary Power,Androids - Artificial Life Forms - Target: Goku - Inhuman Deeds - Power Absorption - GT Bosses - Battle of Fate - Fused Fighters - Uncontrollable Power - Mission Execution,20 May 2021,false,true
15,Bloodstained Sanctuary,Mercenary Tao,LR,STR,Extreme,99,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/7/77/Card_1022340_thumb_apng.png/revision/latest?cb=20210723085511&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/8/84/Card_1022340_artwork_apng.webp/revision/latest?cb=20210723090342,16369,11885,10272,"'DB Saga' Category Ki +4 and HP, ATK & DEF +150%",,"Greatly raises ATK & DEF for 1 turn, causes colossal damage to enemy and great chance of performing a critical hit",Devastating Dodon Ray,"Greatly raises ATK & DEF for 1 turn, causes mega - colossal damage to enemy and high chance of performing a critical hit",20th Anniversary,Basic effect(s) - Receives an additional Ki +2 per Ki Sphere obtained,Crane School - Supreme Warrior - Coward - Brutal Beatdown - Dodon Ray - Shattering the Limit - Legendary Power,Dragon Ball Seekers - DB Saga - Siblings' Bond - Target: Goku - Earthlings - Sworn Enemies - Earth - Bred Fighters - Mission Execution,29 Oct 2021,false,true
16,Battle Against Limits,Goku (Kaioken),LR,STR,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/4/45/Card_1023620_thumb_apng.png/revision/latest?cb=20220216060847&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/4/48/Card_1023620_artwork_apng.webp/revision/latest?cb=20220216092942,14138,16295,10188,"'All - Out Struggle' or 'Final Trump Card' Category Ki +4 and HP, ATK & DEF +170%",,Greatly raises ATK & DEF for 1 turn and causes mega - colossal damage to enemy,,Massively raises ATK & DEF for 4 turn and causes mega - colossal damage to enemy while sacrificing 4% HP,Power Doubling Skill,"Activates the Entrance Animation when there is an enemy whose name includes 'Vegeta' (Kid, Jr., etc. excluded) at the start of the character's attacking turn - {{Passive|OneTime",Kamehameha - Z Fighters - Over in a Flash - The Saiyan Lineage - Shocking Speed - Shattering the Limit - Legendary Power,Pure Saiyans - Full Power - Goku's Family - Kamehameha - Final Trump Card - All - Out Struggle - Turtle School - Bond of Friendship - Accelerated Battle - Battle of Fate - Saiyan Saga - Bond of Parent and Child - Earth - Bred Fighters - Power of Wishes - Earth - Protecting Heroes,26 Jul 2022,false,true
17,Climax of the World Tournament,Jackie Chun,LR,INT,Super,99,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/1/16/Card_1025630_thumb_apng.png/revision/latest?cb=20221123080529&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/9/9d/Card_1025630_artwork_apng.webp/revision/latest?cb=20221123085743,15083,13355,9078,"'World Tournament' Category Ki +4 and HP, ATK & DEF +150%",,Raises ATK & DEF for 1 turn and causes colossal damage with a great chance of stunning the enemy,,Raises ATK & DEF for 4 turns and causes mega - colossal damage with a high chance of stunning the enemy,A Fight Befitting the Finals,Basic effect(s) - Ki +4 and ATK & DEF 180%{{Passive|UpArrow,Brainiacs - World Tournament Champion - Kamehameha - The Incredible Adventure - Guidance of the Dragon Balls - Shattering the Limit - Legendary Power,World Tournament - Full Power - DB Saga - Kamehameha - Earthlings - Battle of Wits - Planetary Destruction - Accelerated Battle - Earth - Bred Fighters - Tournament Participants,27 Jan 2023,false,true
18,Awakened Super Hero,Ultimate Gohan,LR,PHY,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/4/4b/Card_1025560_thumb_apng.png/revision/latest?cb=20221227052024&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/d/db/Card_1025560_artwork_apng.webp/revision/latest?cb=20221227052045,16688,17400,7531,"'Super Heroes' or 'Hybrid Saiyans' Category Ki +3 and HP, ATK & DEF +170%, plus an additional Ki +1 and HP, ATK & DEF +30% for characters who also belong to the 'Bond of Parent and Child' or 'Movie Heroes' Category",,Greatly raises ATK & DEF for 1 turn and causes colossal damage with a high chance of stunning the enemy,,"Greatly raises ATK for 4 turns, greatly raises DEF for 1 turn, causes mega - colossal damage to enemy and greatly lowers ATK & DEF",Beyond Ultimate Power,Activates the Entrance Animation when there is another 'Bond of Parent and Child' Category ally on the team upon the character's entry - {{Passive|OneTime,All in the Family - Saiyan Warrior Race - Infighter - Shocking Speed - Kamehameha - Fierce Battle - Legendary Power,Hybrid Saiyans - Full Power - Transformation Boost - Movie Heroes - Goku's Family - Siblings' Bond - Kamehameha - Bond of Master and Disciple - Exploding Rage - Connected Hope - Miraculous Awakening - Battle of Fate - Bond of Parent and Child - Earth - Bred Fighters - Super Heroes - Demonic Power - Earth - Protecting Heroes,28 Dec 2022,false,true
19,Beyond the Shining Clouds,Gohan (Kid),LR,INT,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/1/19/Card_1026130_thumb_apng.png/revision/latest?cb=20230724061400&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/1/19/Card_1026130_artwork_apng.webp/revision/latest?cb=20230215082629,14775,13745,13056,"'Bond of Master and Disciple' Category Ki +4 and HP, ATK & DEF +200%",,Greatly raises ATK for 1 turn and causes colossal damage to enemy,,"Greatly raises ATK, raises DEF and causes mega - colossal damage to enemy; raises Super Class allies' ATK by 30% for 1 turn",The Power of Smiles,Activates the Entrance Animation upon the character's entry - {{Passive|OneTime,The Innocents - All in the Family - Saiyan Warrior Race - Z Fighters - Gaze of Respect - Fierce Battle - Legendary Power,Hybrid Saiyans - Goku's Family - Youth - Bond of Master and Disciple - Giant Ape Power - Saiyan Saga - Bond of Parent and Child - Earth - Bred Fighters - Uncontrollable Power - Demonic Power,25 Jul 2023,false,true
19,A Soul Pumped Up in Battle,Goku,LR,AGL,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/a/a0/Card_1026160_thumb_apng.png/revision/latest?cb=20230724055349&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/f/f4/Card_1026160_artwork_apng.webp/revision/latest?cb=20230215080517,13075,14935,12419,"'Turtle School' Category Ki +4 and HP, ATK & DEF +200%",,"Greatly raises ATK & DEF for 1 turn, causes colossal damage to enemy and recovers 10% HP",,"Greatly raises DEF, greatly raises ATK for 4 turns and causes mega - colossal damage to enemy",A Radiant Soul,Activates the Entrance Animation upon entry - {{Passive|OneTime,Saiyan Warrior Race - All in the Family - Experienced Fighters - Infighter - Z Fighters - Fierce Battle - Legendary Power,Pure Saiyans - Full Power - Goku's Family - Kamehameha - Final Trump Card - Turtle School - Bond of Friendship - Bond of Parent and Child - Earth - Bred Fighters - Power of Wishes,25 Jul 2023,false,true
20,A Quest That Makes Wishes Come True,Bulma (Youth),LR,STR,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/c/c2/Card_1026610_thumb_apng.png/revision/latest?cb=20230515064430&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/b/b0/Card_1026610_artwork_apng.webp/revision/latest?cb=20230515070406,23063,11025,12313,"'Dragon Ball Seekers' or 'DB Saga' Category Ki +4 and HP, ATK & DEF +150%",,"Greatly raises ATK & DEF for 1 turn, causes colossal damage to enemy and lowers ATK",Bulma and Oolong's Survival Strategy,Greatly raises ATK & DEF for 1 turn and causes mega - colossal damage to enemy with a high chance of performing a critical hit,The Complete Collection of Seven Dragon Balls,Activates the Entrance Animation upon the character's entry - {{Passive|OneTime,Brainiacs - Solid Support - Battlefield Diva - The Incredible Adventure - Guidance of the Dragon Balls - Fierce Battle - Legendary Power,Peppy Gals - Dragon Ball Seekers - Youth - DB Saga - Earthlings - Earth - Bred Fighters - Power of Wishes,15 May 2023,false,false
21,All - Out Ultimate Battle,Super Saiyan Goku & Super Saiyan Vegeta & Super Saiyan Trunks (Teen),LR,INT,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/c/cf/Card_1028060_thumb_apng.png/revision/latest?cb=20231213070537&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/8/83/Card_1028060_artwork_apng.webp/revision/latest?cb=20231213074730,19238,12555,12313,"'Super Saiyans' Category Ki +3 and HP, ATK & DEF +200%",,Greatly raises ATK for 3 turns and causes colossal damage to enemy,Triple Ki Wave,Greatly raises ATK & DEF for 3 turns and causes mega - colossal damage to enemy,Three Super Saiyans,Activates the Entrance Animation when another 2 or more 'Super Saiyans' or 'Movie Heroes' Category allies are on the team - {{Passive|OneTime,Super Saiyan - Golden Warrior - Saiyan Warrior Race - Experienced Fighters - Prepared for Battle - Fierce Battle - Legendary Power,Transformation Boost - Joined Forces - Movie Heroes - Super Saiyans - Kamehameha - Final Trump Card - Connected Hope - Power of Wishes - Earth - Protecting Heroes,14 Dec 2023,true,false
22,Adventure With Friends!,Goku (Youth) & Krillin (Youth) & Bulma (Youth),LR,TEQ,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/5/51/Card_1028920_thumb_apng.png/revision/latest?cb=20240530082347&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/f/f5/Card_1028920_artwork_apng.webp/revision/latest?cb=20240518043717&format=original,11928,13196,7591,"'DB Saga' Category Ki +3 and HP, ATK & DEF +80%",,Greatly raises ATK & DEF for 1 turn and causes colossal damage to enemy,,"Greatly raises ATK & DEF for 1 turn, causes mega - colossal damage to enemy and raises Super Class allies' ATK by 30% for 1 turn",Treasure Hunt Companions,Activates the Entrance Animation when another 2 or more 'DB Saga' or 'Earth - Bred Fighters' Category allies are on the team - {{Passive|OneTime,Courage - The Innocents - Infighter - Guidance of the Dragon Balls - The Incredible Adventure - Shattering the Limit - Legendary Power,Dragon Ball Seekers - Joined Forces - Youth - DB Saga - Earth - Bred Fighters,31 May 2024,true,false
23,Audacious Finish,Super Saiyan 3 Gotenks,LR,TEQ,Super,77,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/7/79/Card_1030020_thumb_apng.png/revision/latest?cb=20241212063408&format=original,https://static.wikia.nocookie.net/dbz-dokkanbattle/images/8/8f/Card_1030020_artwork_apng.webp/revision/latest?cb=20241213072506&format=original,15838,15360,10506,"'Majin Buu Saga' Category Ki +3 and HP, ATK & DEF +200%",,Greatly raises ATK & DEF for 1 turn and causes colossal damage to enemy,,"Greatly raises ATK & DEF for 1 turn, causes mega - colossal damage to enemy and greatly lowers DEF",Time - Bound Dead Heat,Basic effect(s) - Ki +7 and ATK & DEF 200% {{Passive|UpArrow,Super Saiyan - Fused Fighter - Over in a Flash - Kamehameha - The Innocents - Fierce Battle - Legendary Power,Fusion - Hybrid Saiyans - Majin Buu Saga - Super Saiyan 3 - Youth - Kamehameha - Final Trump Card - Special Pose - Rapid Growth - Saviors - Connected Hope - Gifted Warriors - Heavenly Events - Time Limit - Mastered Evolution - Entrusted Will - Power Beyond Super Saiyan - Fused Fighters - Earth - Bred Fighters,12 Dec 2024,true,false
